0.262715	-0.118667	0.0349145	-7.91597	-7.95765	141.151	
0.262196	-0.11849	0.0344728	-7.90002	-7.95328	140.699	
0.261688	-0.118306	0.0340327	-7.88417	-7.949	140.26	
0.261193	-0.118115	0.0335945	-7.8684	-7.94481	139.833	
0.260709	-0.117915	0.0331584	-7.85272	-7.94072	139.421	
0.260236	-0.117707	0.0327246	-7.8371	-7.93672	139.023	
0.259775	-0.11749	0.0322934	-7.82154	-7.9328	138.64	
0.259326	-0.117262	0.031865	-7.80603	-7.92895	138.273	
0.258888	-0.117024	0.0314396	-7.79056	-7.92518	137.922	
0.258461	-0.116774	0.0310175	-7.77511	-7.92148	137.588	
0.258045	-0.116511	0.0305986	-7.75967	-7.91785	137.27	
0.25764	-0.116236	0.0301833	-7.74423	-7.91429	136.969	
0.257246	-0.115947	0.0297717	-7.72879	-7.91078	136.686	
0.256863	-0.115644	0.0293638	-7.71331	-7.90733	136.421	
0.25649	-0.115328	0.0289598	-7.6978	-7.90393	136.172	
0.256128	-0.114996	0.0285597	-7.68224	-7.90058	135.942	
0.255775	-0.114649	0.0281637	-7.66662	-7.89729	135.73	
0.255433	-0.114286	0.0277718	-7.65092	-7.89404	135.535	
0.2551	-0.113908	0.0273841	-7.63514	-7.89083	135.358	
0.254778	-0.113513	0.0270005	-7.61925	-7.88767	135.199	
0.254464	-0.113102	0.0266211	-7.60326	-7.88455	135.056	
0.25416	-0.112675	0.0262459	-7.58714	-7.88147	134.931	
0.253866	-0.112231	0.0258749	-7.57088	-7.87843	134.824	
0.25358	-0.11177	0.0255081	-7.55448	-7.87543	134.732	
0.253303	-0.111292	0.0251454	-7.53793	-7.87246	134.657	
0.253035	-0.110798	0.0247869	-7.52121	-7.86954	134.599	
0.252775	-0.110287	0.0244324	-7.50431	-7.86664	134.555	
0.252523	-0.109759	0.0240819	-7.48724	-7.86379	134.527	
0.25228	-0.109214	0.0237354	-7.46997	-7.86097	134.514	
0.252044	-0.108653	0.0233927	-7.4525	-7.85819	134.516	
0.251816	-0.108075	0.0230539	-7.43482	-7.85544	134.531	
0.251596	-0.107482	0.0227188	-7.41693	-7.85273	134.56	
0.251383	-0.106872	0.0223874	-7.39882	-7.85005	134.602	
0.251177	-0.106246	0.0220595	-7.38048	-7.8474	134.657	
0.250978	-0.105604	0.0217352	-7.36191	-7.84479	134.724	
0.250786	-0.104948	0.0214141	-7.34311	-7.84221	134.802	
0.2506	-0.104275	0.0210965	-7.32406	-7.83966	134.892	
0.161129	-0.0735249	-0.0173742	-3.14269	-5.76448	10.6099	
